413;2018-04-13 20:43:47.942332;Count Dracula awakes
413;2018-04-13 20:43:47.942332;Who wolf repels wolf
413;2018-04-13 20:43:47.942332;Straight bananas bred
413;2018-04-13 20:43:47.942332;Art theft in London
413;2018-04-13 20:43:47.942332;Longest stay in the universe
413;2018-04-13 20:43:47.942332;rare island sinks
413;2018-04-13 20:43:47.942332;Group work is tried out
413;2018-04-13 20:43:47.942332;30-Zoll laptop develops
413;2018-04-13 20:43:47.942332;Prohibition of bananas
413;2018-04-13 20:43:47.942332;Atlantic durchschwommen
413;2018-04-13 20:43:47.942332;Man auctioneered its life with e-bay
413;2018-04-13 20:43:47.942332;Offshore construction work burns down
414;2018-04-13 20:44:01.843921;Dog schwängert cat
414;2018-04-13 20:44:01.843921;Compost darkens sun
414;2018-04-13 20:44:01.843921;Comichefte forbade
414;2018-04-13 20:44:01.843921;Farmer memoriert 1 million places of pi
414;2018-04-13 20:44:01.843921;Enlargement of the English of garden
414;2018-04-13 20:44:01.843921;Telescope discovers comet
414;2018-04-13 20:44:01.843921;Lunar eclipse on the Venus
414;2018-04-13 20:44:01.843921;Virus destroys fabrics
414;2018-04-13 20:44:01.843921;Polar ice caps grow
414;2018-04-13 20:44:01.843921;Manson Kuschelrocker!
414;2018-04-13 20:44:01.843921;Books stacked
414;2018-04-13 20:44:01.843921;New picture of Picasso
415;2018-04-13 20:44:15.740017;DVD with reverse gear exists laboratory test
415;2018-04-13 20:44:15.740017;The Nobel peace prize for Hatkimutschu
415;2018-04-13 20:44:15.740017;Flight duck with initial problems
415;2018-04-13 20:44:15.740017;Queue record of the MoMA
415;2018-04-13 20:44:15.740017;Course after Barbarossa
415;2018-04-13 20:44:15.740017;Jokes no longer merrily
415;2018-04-13 20:44:15.740017;Acknowledgment of Europe
415;2018-04-13 20:44:15.740017;World championship in the sun bathing
415;2018-04-13 20:44:15.740017;PayTV transmitter broke
415;2018-04-13 20:44:15.740017;Bath tub-run on the Stöckle Weiher
415;2018-04-13 20:44:15.740017;Balder born
415;2018-04-13 20:44:15.740017;Luxemburger occupy France
416;2018-04-13 20:44:29.539705;Prince Charles in Norway
416;2018-04-13 20:44:29.539705;Drop the Abvenrius
416;2018-04-13 20:44:29.539705;Magdeburg burned down
416;2018-04-13 20:44:29.539705;8. World miracle builds
416;2018-04-13 20:44:29.539705;Radrennen around Iceland
416;2018-04-13 20:44:29.539705;Raffrollo ironed
416;2018-04-13 20:44:29.539705;Icebergs in Spain
416;2018-04-13 20:44:29.539705;Verfaultes meal on the field
416;2018-04-13 20:44:29.539705;Smell-neutral Räucherstäbchen
416;2018-04-13 20:44:29.539705;Computer learns to speak
416;2018-04-13 20:44:29.539705;Kaktus exhibition
416;2018-04-13 20:44:29.539705;7. Gulf tournament
417;2018-04-13 20:44:43.373426;Pelican filler invented
417;2018-04-13 20:44:43.373426;Extraterrestially on Karnevalsparty laughed at
417;2018-04-13 20:44:43.373426;Wedding by prince Mark
417;2018-04-13 20:44:43.373426;Largest fireworks of the world
417;2018-04-13 20:44:43.373426;Four-fight of the nose bears
417;2018-04-13 20:44:43.373426;Fire destroys palace
417;2018-04-13 20:44:43.373426;Thick Plötze imprisoned
417;2018-04-13 20:44:43.373426;Laundry dried
417;2018-04-13 20:44:43.373426;Discovery of a Jupiter moon
417;2018-04-13 20:44:43.373426;Autosalesman becomes bishop
417;2018-04-13 20:44:43.373426;Building of the largest wine cellar
417;2018-04-13 20:44:43.373426;Invention of the Gewittermachers
418;2018-04-13 20:44:57.462950;Internet develops
418;2018-04-13 20:44:57.462950;Sand man goes out the sand
418;2018-04-13 20:44:57.462950;Top-class sportsman to 20 years detention condemns
418;2018-04-13 20:44:57.462950;Wheel crossing of the Popocatepetl
418;2018-04-13 20:44:57.462950;World formula noted
418;2018-04-13 20:44:57.462950;Rider fee does not deter
418;2018-04-13 20:44:57.462950;Torch/flare course over the burner
418;2018-04-13 20:44:57.462950;Continuation follows
418;2018-04-13 20:44:57.462950;Beate Uhse based
418;2018-04-13 20:44:57.462950;Japan attacks China
418;2018-04-13 20:44:57.462950;Känguru trains to the Tangodance
418;2018-04-13 20:44:57.462950;Playboy boss becomes with 81 years father
419;2018-04-13 20:45:11.322739;Moon exploited
419;2018-04-13 20:45:11.322739;chopped off hand again sewn on
419;2018-04-13 20:45:11.322739;Dwarf nose robs a child
419;2018-04-13 20:45:11.322739;Jupiter moon turns differently around
419;2018-04-13 20:45:11.322739;Attack of the Killerkakerlaken
419;2018-04-13 20:45:11.322739;Rodel broken
419;2018-04-13 20:45:11.322739;Radio louder made
419;2018-04-13 20:45:11.322739;Accident by pigs on the motorway
419;2018-04-13 20:45:11.322739;Konrad revises the Duden completely
419;2018-04-13 20:45:11.322739;Mikronesien submerged
419;2018-04-13 20:45:11.322739;Dog schwängert cat
419;2018-04-13 20:45:11.322739;Siebenlinge in Bahrain born
420;2018-04-13 20:45:25.320511;King Xeres dies
420;2018-04-13 20:45:25.320511;Gandalf after laundry again knows
420;2018-04-13 20:45:25.320511;Storm tide kills Küstenbewohner
420;2018-04-13 20:45:25.320511;Eiffelturm because of rust eigestützt
420;2018-04-13 20:45:25.320511;Bus in pedestrian precinct explodes
420;2018-04-13 20:45:25.320511;Waste glass after fold cure as new
420;2018-04-13 20:45:25.320511;WM in Paris
420;2018-04-13 20:45:25.320511;Bush listens times
420;2018-04-13 20:45:25.320511;The most terrible picture painted
420;2018-04-13 20:45:25.320511;Yeti visits mountain museum in Tirol
420;2018-04-13 20:45:25.320511;Supply of olive oil exhausts
420;2018-04-13 20:45:25.320511;Surf on the dead sea
421;2018-04-13 20:45:39.455100;Golden calf worshipped
421;2018-04-13 20:45:39.455100;First microwave for the household
421;2018-04-13 20:45:39.455100;Dwarf nose robs a child
421;2018-04-13 20:45:39.455100;Kati Witt loses
421;2018-04-13 20:45:39.455100;Former billionaire arrests
421;2018-04-13 20:45:39.455100;Skid-proof chute develops
421;2018-04-13 20:45:39.455100;Atomic bomb test series
421;2018-04-13 20:45:39.455100;World war broken out
421;2018-04-13 20:45:39.455100;Alexander D. Large one born
421;2018-04-13 20:45:39.455100;Settling of Mars
421;2018-04-13 20:45:39.455100;Johannes Hesters becomes 914 years old
421;2018-04-13 20:45:39.455100;Last oak saws
422;2018-04-13 20:45:53.342072;a lost ring regained
422;2018-04-13 20:45:53.342072;Man by exploding mobile phone killed
422;2018-04-13 20:45:53.342072;Study fees are introduced
422;2018-04-13 20:45:53.342072;Vodka with peach taste
422;2018-04-13 20:45:53.342072;Broker: Appreciative occupation
422;2018-04-13 20:45:53.342072;Largest humans died
422;2018-04-13 20:45:53.342072;Championship in the Handyvergleichen
422;2018-04-13 20:45:53.342072;928. Sausage competition
422;2018-04-13 20:45:53.342072;Traffic light over-drive
422;2018-04-13 20:45:53.342072;Memory artist maintains city
422;2018-04-13 20:45:53.342072;Go-Kart-running to the moon
422;2018-04-13 20:45:53.342072;Nature cures have high popularity
423;2018-04-13 20:46:07.194444;Red rose withers
423;2018-04-13 20:46:07.194444;Transplant of the brain
423;2018-04-13 20:46:07.194444;Coronation/culmination by king Karl
423;2018-04-13 20:46:07.194444;Bernd bread is gecastet
423;2018-04-13 20:46:07.194444;Monitor because of pixel errors sit-remained
423;2018-04-13 20:46:07.194444;Grönländi olives export hits
423;2018-04-13 20:46:07.194444;Reopening of the Prager university
423;2018-04-13 20:46:07.194444;Farm museum is renewed
423;2018-04-13 20:46:07.194444;Prince Harry marries Paris Hilton
423;2018-04-13 20:46:07.194444;"stille Treppe" wird als Strafmaßnahme von der UNICEF verboten
423;2018-04-13 20:46:07.194444;First hamster cloned
423;2018-04-13 20:46:07.194444;Blooms by money laundering pore low purely
424;2018-04-13 20:46:21.107302;red banana bred
424;2018-04-13 20:46:21.107302;Man suffocates at strawberry
424;2018-04-13 20:46:21.107302;Flight dog fallen
424;2018-04-13 20:46:21.107302;Bad rhyme goes to poet on the glue
424;2018-04-13 20:46:21.107302;Earthquake in India
424;2018-04-13 20:46:21.107302;Falsification of a rem Brandt painting
424;2018-04-13 20:46:21.107302;Uranium reserves exhausts
424;2018-04-13 20:46:21.107302;Scratch-proof CD
424;2018-04-13 20:46:21.108317;Power failure in read Vegas
424;2018-04-13 20:46:21.108317;Indian Fakir demonstrates flies
424;2018-04-13 20:46:21.108317;First cloned parrot
424;2018-04-13 20:46:21.108317;Gastrolavage tested
425;2018-04-13 20:46:35.244504;Roofing felt develops
425;2018-04-13 20:46:35.244504;The worst thunderstorm
425;2018-04-13 20:46:35.244504;King Clara geb.
425;2018-04-13 20:46:35.244504;Freezing up to Mont Blanc
425;2018-04-13 20:46:35.244504;for the first time a Barsch cloned
425;2018-04-13 20:46:35.244504;Digital encyclopedia Brockhaus
425;2018-04-13 20:46:35.244504;Atlantis sinks
425;2018-04-13 20:46:35.244504;Prince Charles of the guinea pig bite
425;2018-04-13 20:46:35.244504;Cow miaut
425;2018-04-13 20:46:35.244504;Declaration of independence
425;2018-04-13 20:46:35.244504;Vodka with peach taste
425;2018-04-13 20:46:35.244504;Eukalyptusbaum with drops bred
426;2018-04-13 20:46:49.101820;Murder Trujillos
426;2018-04-13 20:46:49.101820;Red algae cover the ocean
426;2018-04-13 20:46:49.101820;Calendar misprint expensively auctioneers
426;2018-04-13 20:46:49.101820;Magdeburg burned down
426;2018-04-13 20:46:49.101820;Maps discovers
426;2018-04-13 20:46:49.101820;Steinbeißer eats tree
426;2018-04-13 20:46:49.101820;Rubber cell equipped with nails
426;2018-04-13 20:46:49.101820;Man suffocates at strawberry
426;2018-04-13 20:46:49.101820;Points/teeth from the crown broken
426;2018-04-13 20:46:49.101820;New learning methods discovers
426;2018-04-13 20:46:49.101820;Jaguar XXL built
426;2018-04-13 20:46:49.101820;George W. Bush receives the Nobel peace prize
427;2018-04-13 20:47:03.399720;Kitchen-scrape is threatened from becoming extinct
427;2018-04-13 20:47:03.399720;Granny and granddaughter at the same time more pregnant
427;2018-04-13 20:47:03.399720;Magnetresonanztomograph broken
427;2018-04-13 20:47:03.399720;928. Sausage competition
427;2018-04-13 20:47:03.399720;World fall No. 107
427;2018-04-13 20:47:03.399720;Largest jailbreak of history
427;2018-04-13 20:47:03.399720;The first flight around the world
427;2018-04-13 20:47:03.399720;Wedding of two royal houses in Vienna
427;2018-04-13 20:47:03.399720;Cat exists examination
427;2018-04-13 20:47:03.399720;9-linge born
427;2018-04-13 20:47:03.399720;Metalljuveliermesse
427;2018-04-13 20:47:03.399720;Canada is annexed
428;2018-04-13 20:47:17.267037;King Ralf II confesses Bigamie
428;2018-04-13 20:47:17.267037;China breaks
428;2018-04-13 20:47:17.267037;King Kong destroys white house
428;2018-04-13 20:47:17.267037;Oiling anchor has an accident
428;2018-04-13 20:47:17.267037;Attempted assassination on Federal Chancellor
428;2018-04-13 20:47:17.267037;Contract of Amsterdam discharges
428;2018-04-13 20:47:17.267037;Smoker arrests
428;2018-04-13 20:47:17.267037;Man by exploding mobile phone killed
428;2018-04-13 20:47:17.267037;Quake of Rome
428;2018-04-13 20:47:17.267037;Hail tower demands many injured ones 19
428;2018-04-13 20:47:17.267037;Penguins in the desert
428;2018-04-13 20:47:17.267037;Saunaparadies builds for sweating mountains
429;2018-04-13 20:47:31.115809;Radio louder made
429;2018-04-13 20:47:31.115809;Run volume stops
429;2018-04-13 20:47:31.115809;Third football stadium in Munich
429;2018-04-13 20:47:31.115809;Clone attempt successfully
429;2018-04-13 20:47:31.115809;Bag rice fallen down
429;2018-04-13 20:47:31.115809;Devil eats flies
429;2018-04-13 20:47:31.115809;Mieder carries planks
429;2018-04-13 20:47:31.115809;Tower collapsed
429;2018-04-13 20:47:31.115809;1. Memory championship
429;2018-04-13 20:47:31.115809;Robber calm
429;2018-04-13 20:47:31.115809;Granny and granddaughter at the same time more pregnant
429;2018-04-13 20:47:31.115809;Comichefte forbade
430;2018-04-13 20:47:44.966860;Solar tank invented
430;2018-04-13 20:47:44.966860;First Hamburg restaurant on the course point opens
430;2018-04-13 20:47:44.966860;Candidate wins 5 euros
430;2018-04-13 20:47:44.966860;Möhringen as air health resort recognition
430;2018-04-13 20:47:44.966860;Trier shows her emperor Konstantin
430;2018-04-13 20:47:44.966860;Count von Carabas marries princess
430;2018-04-13 20:47:44.966860;Rome becomes protestant
430;2018-04-13 20:47:44.966860;Man lives 59 years with broken neck
430;2018-04-13 20:47:44.966860;Duck-lives becomes capital
430;2018-04-13 20:47:44.966860;Electric shaver particularly for over 100 year old invented
430;2018-04-13 20:47:44.966860;Meeting of two presidents
430;2018-04-13 20:47:44.966860;new illness EH magnifying glass
431;2018-04-13 20:47:58.749053;Pope dies
431;2018-04-13 20:47:58.749053;Health insurance company stops enterprise
431;2018-04-13 20:47:58.749053;Earthquake in Hamburg
431;2018-04-13 20:47:58.749053;Atomic accident in the coal-fired power station
431;2018-04-13 20:47:58.749053;5facher Salto of Guido
431;2018-04-13 20:47:58.749053;new luck hormone discovers
431;2018-04-13 20:47:58.749053;Torture abolished
431;2018-04-13 20:47:58.749053;River by radio conveys
431;2018-04-13 20:47:58.749053;Heating element begins to cook
431;2018-04-13 20:47:58.749053;War against the brokers
431;2018-04-13 20:47:58.749053;Brother in the vacation
431;2018-04-13 20:47:58.749053;red Grütze as main food for all
432;2018-04-13 20:48:12.568374;Computer war
432;2018-04-13 20:48:12.568374;Weekend extends
432;2018-04-13 20:48:12.568374;Palm precipitation in Cuba
432;2018-04-13 20:48:12.568374;School leaving age with 16 years
432;2018-04-13 20:48:12.568374;Photo in a diffuse way
432;2018-04-13 20:48:12.568374;Main cell therapy legally assured
432;2018-04-13 20:48:12.568374;Multistoried building torn
432;2018-04-13 20:48:12.568374;Mammutbaum exterminated
432;2018-04-13 20:48:12.568374;Snail breaks 100m-Rekord
432;2018-04-13 20:48:12.568374;New star sighted
432;2018-04-13 20:48:12.568374;New rapid-transit railway in Berlin
432;2018-04-13 20:48:12.568374;Record winter in Egypt
433;2018-04-13 20:48:26.431826;Description of the immune system
433;2018-04-13 20:48:26.431826;First cow, which produces Sojamilch
433;2018-04-13 20:48:26.431826;Block flute instruction forbade
433;2018-04-13 20:48:26.431826;Gold find in the city center
433;2018-04-13 20:48:26.431826;Klo deseamed
433;2018-04-13 20:48:26.431826;Fire destroys palace
433;2018-04-13 20:48:26.431826;First free elections
433;2018-04-13 20:48:26.431826;Peace in Africa
433;2018-04-13 20:48:26.431826;Toaster gets heat-free
433;2018-04-13 20:48:26.431826;Overflight/flyover of the K2 with Paraglidern
433;2018-04-13 20:48:26.431826;Spider troubles in Munich
433;2018-04-13 20:48:26.431826;World record in spitting
434;2018-04-13 20:48:40.229138;Gale on Iceland
434;2018-04-13 20:48:40.229138;Pope dies the day after tomorrow
434;2018-04-13 20:48:40.229138;unanimously been correct for piano
434;2018-04-13 20:48:40.229138;Letter pigeon fallen
434;2018-04-13 20:48:40.229138;Pluto already again no more planet
434;2018-04-13 20:48:40.229138;Verb all fight of the world powers
434;2018-04-13 20:48:40.229138;Brown salad synthesizes
434;2018-04-13 20:48:40.229138;Volcano speit water
434;2018-04-13 20:48:40.229138;Angela Merkel chancellor on lifetime
434;2018-04-13 20:48:40.229138;The 100. Birthday of Grandpa
434;2018-04-13 20:48:40.229138;Glass industry stands before piles of shards
434;2018-04-13 20:48:40.229138;Bag rice in Chine fallen down
435;2018-04-13 20:48:54.079892;Apple poisons witch
435;2018-04-13 20:48:54.079892;Visit by sheikh Abdulla
435;2018-04-13 20:48:54.079892;Bloodbath in the Black Forest
435;2018-04-13 20:48:54.079892;Most exact clock of the world develops
435;2018-04-13 20:48:54.079892;biologically degradable ammunition with ecological angel
435;2018-04-13 20:48:54.079892;New shoe mode
435;2018-04-13 20:48:54.079892;Jupiter moon turns differently around
435;2018-04-13 20:48:54.079892;Snow ball system functions
435;2018-04-13 20:48:54.079892;Leprosy healed
435;2018-04-13 20:48:54.079892;Medicine miracle: Knot in the knee
435;2018-04-13 20:48:54.079892;Smallest Shetland Pony bred
435;2018-04-13 20:48:54.079892;Moorland duck become extinct
436;2018-04-13 20:49:07.946486;The largest tower of the world
436;2018-04-13 20:49:07.946486;First hamster cloned
436;2018-04-13 20:49:07.946486;Waldemar writes best-sellers
436;2018-04-13 20:49:07.946486;Destruction of the Eiffelturms
436;2018-04-13 20:49:07.946486;Alexander D. Large one born
436;2018-04-13 20:49:07.946486;Set of the Pythagoras disproves
436;2018-04-13 20:49:07.946486;Peter snatch best pupil
436;2018-04-13 20:49:07.946486;Shining means in the ocean found
436;2018-04-13 20:49:07.946486;first emerging the seven- legend
436;2018-04-13 20:49:07.946486;Clone attempt successfully
436;2018-04-13 20:49:07.946486;Soap star takes language instruction
436;2018-04-13 20:49:07.946486;The fastest car invented
437;2018-04-13 20:49:21.813335;World record in spitting
437;2018-04-13 20:49:21.813335;July in May transfers
437;2018-04-13 20:49:21.813335;Bag cleverly
437;2018-04-13 20:49:21.813335;Honking concert after WM-victory
437;2018-04-13 20:49:21.813335;King of olive in lock Wolfsbrunn
437;2018-04-13 20:49:21.813335;Invention of the automatic hand washing plant
437;2018-04-13 20:49:21.813335;Eleven-meter goes beside it
437;2018-04-13 20:49:21.813335;Woman lived 2 years on Mammutbaum
437;2018-04-13 20:49:21.813335;Soap star takes language instruction
437;2018-04-13 20:49:21.813335;End 14. Krim war
437;2018-04-13 20:49:21.813335;Ball impact championship
437;2018-04-13 20:49:21.813335;Gundalinde becomes more pregnant
438;2018-04-13 20:49:35.863011;Saurierfund in Spain
438;2018-04-13 20:49:35.863011;confused scorpio stings itself
438;2018-04-13 20:49:35.863011;Robin carries new costume
438;2018-04-13 20:49:35.863011;evening-filling cartoon over the Moddermonster
438;2018-04-13 20:49:35.863011;The fastest coffee machine
438;2018-04-13 20:49:35.863011;Farmer finds woman
438;2018-04-13 20:49:35.863011;Dinosaur in the ZOO
438;2018-04-13 20:49:35.863011;Jailbreak in away Knox
438;2018-04-13 20:49:35.863011;Pizza invented
438;2018-04-13 20:49:35.863011;Hand rail WM by Antarktika
438;2018-04-13 20:49:35.863011;Avalanche dogs excavate whole touring buses
438;2018-04-13 20:49:35.863011;Cattle show called off
439;2018-04-13 20:49:49.795223;flying bird bunch sighted
439;2018-04-13 20:49:49.795223;Nobel Prize for Alfred E. Neumann
439;2018-04-13 20:49:49.795223;Brockhaus from old encyclopedias builds
439;2018-04-13 20:49:49.795223;confused scorpio stings itself
439;2018-04-13 20:49:49.795223;Mont Blanc broken down
439;2018-04-13 20:49:49.795223;Polkafest
439;2018-04-13 20:49:49.795223;Film industry destroys
439;2018-04-13 20:49:49.795223;Iron clothes mode show
439;2018-04-13 20:49:49.795223;Thick Plötze imprisoned
439;2018-04-13 20:49:49.795223;Wasserfall in Africa dries
439;2018-04-13 20:49:49.795223;Castle in the air loses positive pressure
439;2018-04-13 20:49:49.795223;Waste paper is fetched
440;2018-04-13 20:50:03.695739;Rope drawing European championship called off
440;2018-04-13 20:50:03.695739;Go-Kart-running to the moon
440;2018-04-13 20:50:03.695739;Tie collection sells
440;2018-04-13 20:50:03.695739;King Clara geb.
440;2018-04-13 20:50:03.695739;River process again mäandert
440;2018-04-13 20:50:03.695739;James Bond dies in the film
440;2018-04-13 20:50:03.695739;Sales figures rose
440;2018-04-13 20:50:03.695739;Largest cake of the world
440;2018-04-13 20:50:03.695739;Magdeburg becomes world capital
440;2018-04-13 20:50:03.695739;Picture from Michelangelo keep only digital
440;2018-04-13 20:50:03.695739;Accumulation successfully fights
440;2018-04-13 20:50:03.695739;Interview with Mabuse
441;2018-04-13 20:50:17.579209;Earthquake in India
441;2018-04-13 20:50:17.579209;Tax office besieges
441;2018-04-13 20:50:17.579209;Gingistis from course
441;2018-04-13 20:50:17.579209;Mount Everest torn off
441;2018-04-13 20:50:17.579209;England discovers
441;2018-04-13 20:50:17.579209;Third football stadium in Munich
441;2018-04-13 20:50:17.579209;Most expensive glass vase breaks
441;2018-04-13 20:50:17.579209;Wedding of two royal houses in Vienna
441;2018-04-13 20:50:17.579209;Humans become extinct
441;2018-04-13 20:50:17.579209;Killer plays are forbidden
441;2018-04-13 20:50:17.579209;Photo competition for beginners
441;2018-04-13 20:50:17.579209;Heavy case of espionage uncovered
442;2018-04-13 20:50:31.559834;Examining magistrate Boba arrests
442;2018-04-13 20:50:31.559834;Ice age in Turkey
442;2018-04-13 20:50:31.559834;Coronation/culmination anniversary of Jaromir IV
442;2018-04-13 20:50:31.559834;Queen Mary II sinks before Greenland
442;2018-04-13 20:50:31.559834;Tie collection sells
442;2018-04-13 20:50:31.559834;Red Bull becomes national beverage
442;2018-04-13 20:50:31.559834;Message in Korea opens
442;2018-04-13 20:50:31.559834;Campaign against Sweden
442;2018-04-13 20:50:31.559834;Cash fall ends mortally
442;2018-04-13 20:50:31.559834;General German Automobile Association club divided
442;2018-04-13 20:50:31.559834;9. Latrine built
442;2018-04-13 20:50:31.559834;Gemetzel on the Kato fields
443;2018-04-13 20:50:45.460352;Rejoicing at the Balkans
443;2018-04-13 20:50:45.460352;Rumbaparty
443;2018-04-13 20:50:45.460352;Stamp series extends
443;2018-04-13 20:50:45.460352;Sales figures rose
443;2018-04-13 20:50:45.460352;olympic plays in Hildesheim
443;2018-04-13 20:50:45.460352;Mohammed of Ghur in north India
443;2018-04-13 20:50:45.460352;Discovery star
443;2018-04-13 20:50:45.460352;Mieder carries planks
443;2018-04-13 20:50:45.460352;Ship over-drives unnoticed Atlantis
443;2018-04-13 20:50:45.460352;Sensational grave find in Egypt
443;2018-04-13 20:50:45.460352;Indians use nicotine plasters
443;2018-04-13 20:50:45.460352;The entire fish economy becomes biological
444;2018-04-13 20:50:59.325237;Alcoholic drowned in brewery
444;2018-04-13 20:50:59.325237;Heaviest car accident of history
444;2018-04-13 20:50:59.325237;Television invented
444;2018-04-13 20:50:59.325738;Memory sport becomes olympic
444;2018-04-13 20:50:59.325738;Processor to electrical chair condemns
444;2018-04-13 20:50:59.325738;Woman wins complaint against Adam and Eva
444;2018-04-13 20:50:59.325738;"Venus von Willendorf“ ausgegraben
444;2018-04-13 20:50:59.325738;Pupils make cake bazaar
444;2018-04-13 20:50:59.325738;"Queen Mary“ läuft vom Stapel
444;2018-04-13 20:50:59.325738;withered bouquet flowers again
444;2018-04-13 20:50:59.325738;Miracle of the Dompredigers recognition
444;2018-04-13 20:50:59.325738;Paradise discovers
445;2018-04-13 20:51:13.190999;Rebellion in Hong Kong
445;2018-04-13 20:51:13.190999;Thesis attack
445;2018-04-13 20:51:13.190999;Poker WM in Magdeburg
445;2018-04-13 20:51:13.190999;Genetically altered bacon licences
445;2018-04-13 20:51:13.190999;War of Alaska
445;2018-04-13 20:51:13.190999;Queen builds pyramid
445;2018-04-13 20:51:13.190999;Theft in the picture gallery
445;2018-04-13 20:51:13.190999;Championship in the Handyvergleichen
445;2018-04-13 20:51:13.190999;Grundsteinlegung of the cathedral
445;2018-04-13 20:51:13.190999;Wedding fair on the Nile
445;2018-04-13 20:51:13.190999;Death of the Mafiaanführers
445;2018-04-13 20:51:13.190999;Power failure in read Vegas
446;2018-04-13 20:51:27.071966;The fastest coffee machine
446;2018-04-13 20:51:27.071966;Battle in the Teuteburger forest
446;2018-04-13 20:51:27.071966;Invention of the automatic hand washing plant
446;2018-04-13 20:51:27.071966;Munich for 10 days totally clogs
446;2018-04-13 20:51:27.071966;private health insurance companies abolished
446;2018-04-13 20:51:27.071966;Mountains shift
446;2018-04-13 20:51:27.071966;Moon-landing
446;2018-04-13 20:51:27.071966;Natural catastrophe in Madagascar
446;2018-04-13 20:51:27.071966;Points/teeth from the crown broken
446;2018-04-13 20:51:27.071966;Largest swimming pool opens
446;2018-04-13 20:51:27.071966;New moon in the solar system discovers
446;2018-04-13 20:51:27.071966;Total prohibition of smoking issue
447;2018-04-13 20:51:41.241587;Elephant twins
447;2018-04-13 20:51:41.241587;US reparation payments at Israel
447;2018-04-13 20:51:41.241587;Gummilösung loosens rubber
447;2018-04-13 20:51:41.241587;Bulb from plastics develops
447;2018-04-13 20:51:41.241587;Horse with blue Mähne born
447;2018-04-13 20:51:41.241587;First microwave for the household
447;2018-04-13 20:51:41.241587;100. Memory championship in Hanover
447;2018-04-13 20:51:41.241587;Double wedding
447;2018-04-13 20:51:41.241587;New body transillumination
447;2018-04-13 20:51:41.241587;Most expensive glass vase breaks
447;2018-04-13 20:51:41.241587;Tecnica takes over Blizzard
447;2018-04-13 20:51:41.241587;Sensational wheat harvest on Greenland
448;2018-04-13 20:51:55.072170;Cinema year
448;2018-04-13 20:51:55.072170;Memory solves
448;2018-04-13 20:51:55.072170;Megaphones are forbidden
448;2018-04-13 20:51:55.072170;Brummel from Brandenburg born
448;2018-04-13 20:51:55.072170;Peace treaty to Vienna signs
448;2018-04-13 20:51:55.072170;Famous mathematician dies
448;2018-04-13 20:51:55.072170;Clearing-up of the memory functions
448;2018-04-13 20:51:55.072170;First microwave for the household
448;2018-04-13 20:51:55.072170;Dream gate in the 90.
448;2018-04-13 20:51:55.072170;Napoleon plants tree
448;2018-04-13 20:51:55.072170;BRIC - States with 25%% growth
448;2018-04-13 20:51:55.072170;Energy Cottbus becomes German football master
449;2018-04-13 20:52:09.203109;Red algae cover the ocean
449;2018-04-13 20:52:09.203109;War around Lama
449;2018-04-13 20:52:09.203109;Plane hi-jacking in Cairo
449;2018-04-13 20:52:09.203109;more assistance for Africa demanded
449;2018-04-13 20:52:09.203109;Battery empty
449;2018-04-13 20:52:09.203109;Premiere of La Piccolina
449;2018-04-13 20:52:09.203109;Napoleon makes vacation in Moscow
449;2018-04-13 20:52:09.203109;rare mosaic floor broken
449;2018-04-13 20:52:09.203109;King dies fast
449;2018-04-13 20:52:09.203109;Wedding fair on the Nile
449;2018-04-13 20:52:09.203109;Recreational park opens
449;2018-04-13 20:52:09.203109;Rocket start in the desert
450;2018-04-13 20:52:23.089045;New luck play in Germany
450;2018-04-13 20:52:23.089045;large wall around Australia
450;2018-04-13 20:52:23.089045;The household fully mechanizes
450;2018-04-13 20:52:23.089045;Chemist dies with experiment
450;2018-04-13 20:52:23.089045;Oil price for the first time priceless
450;2018-04-13 20:52:23.089045;Paper shoes come into mode
450;2018-04-13 20:52:23.089045;The borders are waived
450;2018-04-13 20:52:23.089045;Ring fight for Rome
450;2018-04-13 20:52:23.089045;Invention of the chocolate without calories
450;2018-04-13 20:52:23.089045;Herb garden put on
450;2018-04-13 20:52:23.089045;Surf on the dead sea
450;2018-04-13 20:52:23.089045;Marathon in Berlin
451;2018-04-13 20:52:37.220918;Speed limit of 80 km/h introduced to Europe
451;2018-04-13 20:52:37.220918;Siemens takes over red place
451;2018-04-13 20:52:37.220918;Stamps become worthless
451;2018-04-13 20:52:37.220918;Attack in Magdeburg
451;2018-04-13 20:52:37.220918;The largest tree burned
451;2018-04-13 20:52:37.220918;Volcano from sea emerged
451;2018-04-13 20:52:37.220918;Ibn Raschid drives express train
451;2018-04-13 20:52:37.220918;Snow in Central Africa
451;2018-04-13 20:52:37.220918;First poster advertising on building roofs
451;2018-04-13 20:52:37.220918;Tying lacings are forbidden
451;2018-04-13 20:52:37.220918;olympic plays in Hildesheim
451;2018-04-13 20:52:37.220918;Board wiped off
452;2018-04-13 20:52:51.169469;Author writes book concerning 5000 sides
452;2018-04-13 20:52:51.169469;Artificial brain memory implant invented
452;2018-04-13 20:52:51.169469;Scooter rolls on roll-split
452;2018-04-13 20:52:51.169469;biologically degradable ammunition with ecological angel
452;2018-04-13 20:52:51.169469;Plague in Alaska
452;2018-04-13 20:52:51.169469;Aerial bomb at the Stachus defuses
452;2018-04-13 20:52:51.169469;Boris can drive wheel
452;2018-04-13 20:52:51.169469;First world championship for children
452;2018-04-13 20:52:51.169469;mummified Pizza discovers
